city,region,address,postcode,frequency,routes
Oberderdingen,BW Kuzey/Batı,Silcherstr. 8,75038,0,R32
Sulzfeld,BW Kuzey/Batı,Hintere Straße 35,75056,0,R32
Pforzheim,BW Kuzey/Batı,Eutinger Straße 105,75175,6,R32
Calw,BW Kuzey/Batı,Am Tälesbach 8,75365,0,R32
Unterreichenbach,BW Kuzey/Batı,Kapfenhardterstr. 14,75399,0,R32
Mühlacker,BW Kuzey/Batı,Eibenweg 4,75417,0,R32
Muhlacker,BW Kuzey/Batı,Kibilingsweg 52,75417,0,R32
Mühlacker,BW Kuzey/Batı,Poststraße 11,75417,0,R32
Maulbronn,BW Kuzey/Batı,Talweg 4,75433,0,R33
Karlsruhe,BW Kuzey/Batı,Emil-Gött-Straße 21,76131,6,R33
Karlsruhe,BW Kuzey/Batı,"Emil-Gött-Straße 21,",76131,6,R33
Karlsruhe,BW Kuzey/Batı,Gerwigstraße 69,76131,6,R33
Karlsruhe,BW Kuzey/Batı,Herrmann-Leichtlin-Straße 20,76185,6,R33
Karlsruhe,BW Kuzey/Batı,Saarlandstraße 96,76187,6,R33
Rastatt,BW Kuzey/Batı,Rauentaler Straße 14,76437,0,R33
Rastatt - Ötigheim,BW Kuzey/Batı,Schwarzwaldstraße 2,76470,0,R33
Philippsburg,BW Kuzey/Batı,Söternstraße 15,76661,0,R33
Germersheim,BW Kuzey/Batı,Hans-Sachs-Str. 4,76726,0,R33
Germersheim,BW Kuzey/Batı,Hans-Sachs-Straße 4,76726,0,R33
Wörth am Rhein,BW Kuzey/Batı,Bahnhofstraße 11,76744,0,R34
Landau in der Pfalz,BW Kuzey/Batı,Queichheimer Hauptstraße 8,76829,0,R34
Rheinmünster,BW Kuzey/Batı,Ringstraße 19,77836,0,R34
Achern,BW Kuzey/Batı,Fautenbacher Straße 32,77855,0,R34
Radolfzell,BW Güney / Ulm-Freiburg,Bismarckstraße 21,78315,0,R35
Emmingen-Liptingen,BW Güney / Ulm-Freiburg,Liptinger Straße 1,78576,0,R35
Rottweil,BW Güney / Ulm-Freiburg,Stadionstrasse 60,78628,0,R35
Freiburg im Breisgau,BW Güney / Ulm-Freiburg,Mooswaldallee 6,79108,6,R35
Freiburg im Breisgau,BW Güney / Ulm-Freiburg,Rufacher Straße 11,79110,6,R35
Lörrach,BW Güney / Ulm-Freiburg,Spitalstraße 51,79539,0,R35
Weil am Rhein,BW Güney / Ulm-Freiburg,Tullastrasse 48,79576,0,R35
Rheinfelden,BW Güney / Ulm-Freiburg,Ernst-Reuter-Straße 5,79618,0,R35
Lauchringen,BW Güney / Ulm-Freiburg,Dr.-Konrad-Adenauer-Ring 17,79787,0,R35
Ravensburg,BW Güney / Ulm-Freiburg,Holbeinstraße 25,88212,0,R35
Ravensburg,BW Güney / Ulm-Freiburg,"Ravensburger Straße 17,",88214,0,R35
Biberach An Der Riss,BW Güney / Ulm-Freiburg,Zeppelingring 45,88400,0,R35
Laupheim,BW Güney / Ulm-Freiburg,Rabenstraße 66,88471,0,R36
Ulm,BW Güney / Ulm-Freiburg,Weinbergweg 42,89075,6,R36
Langenau,BW Güney / Ulm-Freiburg,Richthofenstraße 12,89129,0,R36
Langenau-Albeck,BW Güney / Ulm-Freiburg,Robert-Bosch str 44,89129,0,R36
Laichingen,BW Güney / Ulm-Freiburg,Henzenbuch 4,89150,0,R36
Neu-Ulm,BW Güney / Ulm-Freiburg,Finninger Str. 16,89231,0,R36
Vöhringen,BW Güney / Ulm-Freiburg,Ulmer Str. 50,89269,0,R36
Nersingen,BW Güney / Ulm-Freiburg,Römerstr. 40,89278,0,R36
München,Bayern,Landwehrstrasse 50,80336,8,R37
München,Bayern,Landwehrstraße 50,80336,8,R37
München,Bayern,Moosacher Straße 22,80809,8,R37
München,Bayern,Moosacher strasse 22,80809,8,R37
München,Bayern,Hieronymusstraße 26,81241,8,R37
Olching,Bayern,Georgen strasse 2,82140,0,R37
Fürstenfeldbruck,Bayern,Hubertus strasse 10 c,82256,0,R37
Mainburg,Bayern,Guggenmoosgasse 4,84048,0,R37
Ingolstadt,Bayern,Manisa Str. 1,85057,6,R37
Eichstätt,Bayern,Weißenburger Straße 28,85072,0,R37
Pfaffenhofen an der Ilm,Bayern,Hohenwarter Straße 104,85276,0,R37
Freising,Bayern,Katharina-Mair-Straße 3,85356,0,R37
Ismaning,Bayern,Wasserturm strasse 46,85737,0,R38
Ismaning,Bayern,Wasserturm strasse 46,85737,0,R38
Garching,Bayern,Eulerweg 3,85748,0,R38
Garching bei munchen,Bayern,Eulerweg 3,85748,0,R38
Augsburg Eschenhorf,Bayern,Eschenhofstrasse 56,86154,6,R38
Augsburg,Bayern,Eschenhofstraße 56,86154,6,R38
Augsburg,Bayern,Grenzstraße 21,86156,6,R38
Augsburg Eschenhorf,Bayern,Linke Brandstrasse 25,86167,6,R38
Augsburg,Bayern,Linke Brandstraße 25,86167,6,R38
Gersthofen,Bayern,Augsburger Straße 100,86368,0,R38
Bobingen,Bayern,Jahnstrasse 13,86399,0,R38
Bobingen,Bayern,John strasse 13,86399,0,R38
Bobingen,Bayern,Max-Fischer-Strasse 20c,86399,0,R38
Donauwörth,Bayern,Dillingen strasse 45,86609,0,R39
Ettringen,Bayern,Troppauer Straße 1,86833,0,R39
Mindelheim,Bayern,Allgäuer Straße 14,87719,0,R39
Nürnberg,Bayern,Rednitz str.28,90449,8,R39
Röthenbach,Bayern,Bahnhofplatz 6,90552,0,R39
Allersberg,Bayern,Badstraße 4,90584,0,R39
Nürnberg - Fürth,Bayern,Steubenstraße 13,90763,8,R39
Erlangen,Bayern,Spinnereistraße 12,91052,6,R39
Forchheim,Bayern,Haidfeldstraße 1,91301,0,R39
Amberg,Bayern,Rubensstraße 2,92224,0,R39
Parsberg,Bayern,Singerstraße 16,92331,0,R39
Beilngries,Bayern,Ingolstädter str. 3,92339,0,R40
Regensburg,Bayern,Siemens Straße 2,93055,6,R40
Kelheim,Bayern,Schlesier Straße 16,93309,0,R40
Selb,Bayern,Längenauer Straße 71A,95100,0,R40
Rehau,Bayern,Bahnhofstraße 5,95111,0,R40
Marktredwitz,Bayern,Kraußoldstraße 19,95615,0,R40
Schweinfurt,Bayern,Luitpoldstraße 62,97421,0,R40
Lauda,Bayern,Bahnhofstr. 27,97922,0,R40
Berlin,Berlin,Stendaler Str. 2,10559,6,R41
Berlin-Charlottenburg,Berlin,Helmholtz str.34,10587,6,R41
Berlin-Kreuzberg,Berlin,Pohlstraße 21,10785,6,R41
Berlin-Mitte,Berlin,Kochstraße 1,10969,6,R41
Berlin-Kreuzberg,Berlin,"Falckensteinstraße 12,",10997,6,R41
Berlin-Kreuzberg,Berlin,Mariannenpl. 8,10997,6,R41
Berlin-Kreuzberg,Berlin,Waldemarstr.83,10997,6,R41
Berlin-Kreuzberg,Berlin,Kohlfurter Straße 11,10999,6,R41
Berlin-Kreuzberg,Berlin,Naunynstraße 34,10999,6,R41
Berlin-Neukölln,Berlin,Fritzi massary str 21,12057,6,R41
Berlin-Tempelhof-Schöneberg,Berlin,"Pöppelmannstraße 1,",12157,6,R41
Berlin-Rudow,Berlin,Wutzkyallee 90,12353,6,R42
Berlin-Wedding,Berlin,Koloniestraße 128,13358,6,R42
Berlin-Spandau,Berlin,Schäferstraße 23,13585,6,R42
Berlin-Spandau,Berlin,Pillnitzer Weg 10,13593,6,R42
Hamburg,Hamburg / Lübeck / Kuzey,Borstelmannsweg 68,20537,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Wendenstraße 470,20537,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Cornelia-Harte-Straße 36,20539,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Buddestraße 24,21109,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Neuenfelder Fährdeich 19,21129,6,R43
Stade-Bützfleth,Hamburg / Lübeck / Kuzey,Obstmarschenweg 358,21683,0,R43
Hamburg-Nord,Hamburg / Lübeck / Kuzey,Alter Teichweg 220,22049,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Kandinskyallee 27,22115,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Setzergasse 2A,22117,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Spliedtring 19a,22119,6,R43
Hamburg-Wandsbek,Hamburg / Lübeck / Kuzey,Traberweg 9B,22159,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Bramfelder Str. 64,22305,6,R43
Hamburg,Hamburg / Lübeck / Kuzey,Fritz-Flinte-Ring 22C,22309,6,R43
Eimsbüttel,Hamburg / Lübeck / Kuzey,Randstraße 48A,22525,6,R44
Hamburg,Hamburg / Lübeck / Kuzey,Am Brunnenhof 14,22767,6,R43
Hamburg-Altona,Hamburg / Lübeck / Kuzey,Mörkenstraße 9,22767,6,R44
Hamburg-Altona,Hamburg / Lübeck / Kuzey,Langenfelder Str. 121,22769,6,R44
Schenefeld-Altona,Hamburg / Lübeck / Kuzey,Klaus-Groth-Straße 18,22869,0,R44
Lübeck,Hamburg / Lübeck / Kuzey,Katharinenstraße 35-37,23554,6,R44
Lübeck,Hamburg / Lübeck / Kuzey,Schwartauer Landstraße 4,23554,6,R44
Lübeck,Hamburg / Lübeck / Kuzey,Silberstraße 15,23569,6,R44
Bad Bramstedt,Hamburg / Lübeck / Kuzey,Butendoor 12A,24576,0,R44
Uetersen,Hamburg / Lübeck / Kuzey,Katharinenstraße 22,25436,0,R44
Sulingen,Bremen-Hannover-Braunschweig,Dr.Golm-Str. 24,27232,0,R45
Rethem,Bremen-Hannover-Braunschweig,Lange Str. 39,27336,0,R45
Delmenhorst-Bremen,Bremen-Hannover-Braunschweig,Düsternortstraße 80,27755,0,R45
Neustadt-Bremen,Bremen-Hannover-Braunschweig,Gottfried-Menken Strasse 20,28201,6,R45
Bremen,Bremen-Hannover-Braunschweig,Fischerhuder Str,28237,6,R45
Bremen-Gröpelingen,Bremen-Hannover-Braunschweig,Morgenlandstraße 46,28237,6,R45
Hemelingen-Bremen,Bremen-Hannover-Braunschweig,"Marschstraße 10,",28309,6,R45
Bremen-Vegesack,Bremen-Hannover-Braunschweig,Bydolekstraße 2,28759,6,R45
Hannover,Bremen-Hannover-Braunschweig,Stiftstraße 10,30159,6,R46
Hannover,Bremen-Hannover-Braunschweig,Alter Flughafen 11,30179,6,R46
Hannover,Bremen-Hannover-Braunschweig,Behnsenstraße 30,30449,6,R46
HANNOVER,Bremen-Hannover-Braunschweig,Weddinger Str.,30449,6,R45
Hannover,Bremen-Hannover-Braunschweig,Fössestraße 43,30451,6,R46
Hannover,Bremen-Hannover-Braunschweig,Mercedesstraße 6,30453,6,R46
Hannover,Bremen-Hannover-Braunschweig,Albrecht-Schaeffer-Weg 28,30455,6,R46
Hannover,Bremen-Hannover-Braunschweig,Fränkische Straße 11,30455,6,R46
Hannover,Bremen-Hannover-Braunschweig,Hagenbleckstraße 52,30455,6,R46
Hannover,Bremen-Hannover-Braunschweig,Anderter Str. 38,30629,6,R46
Garbsen,Bremen-Hannover-Braunschweig,Bachstraße 19,30823,0,R46
Laatzen,Bremen-Hannover-Braunschweig,Mannheimer Straße 7,30880,0,R46
Ronnenberg,Bremen-Hannover-Braunschweig,Chemnitzer Str. 10,30952,0,R46
Nienburg Weser,Bremen-Hannover-Braunschweig,Verdener Str. 1A,31582,0,R46
Stolzenau,Bremen-Hannover-Braunschweig,Bürgermeister-Heuvemann-Str. 15,31592,0,R46
Stadthagen,Bremen-Hannover-Braunschweig,Enzer Straße 96,31655,0,R46
Stadthagen,Bremen-Hannover-Braunschweig,Hüttenstr 18,31655,0,R46
Hameln,Bremen-Hannover-Braunschweig,Thiewall 7,31785,0,R47
Braunschweig,Bremen-Hannover-Braunschweig,Lincolnstraße 65,38112,6,R47
Braunschweig,Bremen-Hannover-Braunschweig,Sophienstraße 27B,38118,6,R47
Salzgitter,Bremen-Hannover-Braunschweig,Berliner Str. 74,38226,0,R47
Salzgitter,Bremen-Hannover-Braunschweig,Gesellensteig 18,38229,0,R47
Salzgitter-Thiede,Bremen-Hannover-Braunschweig,Brotweg 14,38239,0,R47
Wuppertal-Elberfeld,Diğer / Kontrol,Platz d. Republik 48,42107,5,R48
Wuppertal-Elberfeld-Wes,Diğer / Kontrol,Düsseldorfstr. 5,42115,5,R48
Wuppertal,Diğer / Kontrol,Friedrich-Ebert-Straße 165A,42117,5,R48
Wuppertal-Oberbarmen,Diğer / Kontrol,Schöneberger Ufer 46,42277,5,R48
Neukirchen Vluyn,Diğer / Kontrol,Bonhoefferstr. 4,47506,0,R48
Leverkusen-Manfort,Diğer / Kontrol,Apenrader Str. 19,51377,0,R48
Leverkusen-Opladen,Diğer / Kontrol,An der Luisenburg 13,51379,0,R48
Bonn-Hardtberg,Diğer / Kontrol,Gaußstraße 1,53125,0,R48
Bonn-Bad Godesberg,Diğer / Kontrol,Koblenzer Str. 107,53177,0,R48
Eitorf,Diğer / Kontrol,Blumenweg 2,53783,0,R48
Dannstadt-Schauernheim,Diğer / Kontrol,Hauptstraße 174,67125,0,R48
Grünstadt,Diğer / Kontrol,Bitzenstraße 4,67269,0,R48
Kirchheimbolanden,Diğer / Kontrol,Mühlstraße 1,67292,0,R49
Eisenberg,Diğer / Kontrol,Am Gielbrunnen 2,67304,0,R49
Lustadt,Diğer / Kontrol,Untere Hauptstraße 40,67363,0,R49
Neustadt an der Weinstraße,Diğer / Kontrol,Europastraße 20,67433,0,R49
Edenkoben,Diğer / Kontrol,Mozartstr.52,67480,0,R49
Babenhausen,Diğer / Kontrol,Mörikestraße 6,87727,0,R49
Neustadt Bei Coburg,Diğer / Kontrol,Mühlenstr. 28,96465,0,R49
Reichshoffen,Fransa / Sınır dışı kontrol,7 cité de leusse,67110,0,R50
